0.047619,0.127660,0.106383,0.100719,0.101266,0.100000,0.099379,0.096970,0.096386,0.101190,0.098361,0.098361,0.098361,0.096939,0.096447,0.086466,0.094737,0.093506,0.093023,0.091371,0.090680,0.089552,0.088670,0.087805,0.087379,0.085308,0.084507,0.083916,0.083141,0.083141,0.083141,0.082380,0.087444,0.087444,0.087444,0.087248,0.086860,0.086860,0.086667,0.086475,0.086475,0.086283,0.085714,0.085714,0.091503,0.102970,0.098071,0.095097,0.097046,0.096639,0.095041,0.094650,0.094262,0.094262,0.094262,0.094980,0.094086,0.093708,0.093333,0.092715,0.089744,0.089901,0.088808,0.087846,0.071238,0.063320,0.063540,0.067520,0.067472,0.067472,0.067424,0.067424,0.068037,0.068037,0.068037,0.068697,0.075165,0.080300,0.079810,0.079599,0.079432,0.079265,0.079140,0.079498,0.079249,0.079249,0.079646,0.079357,0.079316,0.079029,0.075037,0.074110,0.076015,0.076392,0.076287,0.076182,0.076077,0.076007,0.075903,0.075730,0.075661,0.075558,0.075489,0.075489,0.075318,0.073828,0.063668,0.063130,0.063170,0.063170,0.062960,0.062614,0.062592,0.062477,0.062454,0.062454,0.062454,0.062454,0.062432,0.062363,0.062341,0.062318,0.062250,0.062477,0.062477,0.062477,0.062818,0.088154,0.100722,0.116988,0.116988,0.117537,0.117537,0.117464,0.117428,0.117355,0.118665,0.149472,0.165871,0.168952,0.167572,0.167118,0.166352,0.159794,0.159383,0.159178,0.159056,0.158974,0.158621,0.157230,0.155617,0.155151,0.154113,0.153315,0.152526,0.151781,0.151118,0.150423,0.150242,0.149952,0.149952,0.149952,0.149952,0.149952,0.149807,0.149735,0.149555,0.149519,0.149519,0.149411,0.149616,0.149580,0.149580,0.149544,0.149544,0.149544,0.149508,0.149508,0.149508,0.149508,0.149508,0.149472,0.149365,0.149772,0.149832,0.149618,0.149618,0.149546,0.149510,0.149439,0.149368,0.149261,0.149154,0.149119,0.149048,0.149012,0.148977,0.148870,0.148870,0.148870,0.148870,0.148835,0.148835,0.148835,0.148835,0.148835,0.148835,0.148835,0.148835,0.148835,0.148800,0.148800,0.148729,0.148729,0.148729,0.148729,0.148588,0.148588,0.148588,0.148588,0.148588,0.148588,0.148588,0.148026,0.141947,0.131648,0.125732,0.123128,0.123128,0.123128,0.123105,0.123014,0.122901,0.122856,0.122833,0.122720,0.122337,0.122135,0.122023,0.121422,0.121356,0.121179,0.120987,0.120921,0.120811,0.120680,0.120680,0.120680,0.120680,0.120658,0.120658,0.120593,0.120593,0.120528,0.120484,0.120462,0.120375,